ticker,t_date,h,Pt,atm_iv,em,asof_date,expiration,strike,underlying_close,logret_1d,logret_5d,logret_21d,vol_10d,vol_21d,sma5_minus_20,vol_z,RM
XOM,2025-07-08,21,114.19000244140624,0.2497792237019482,0.0721050510211477,2025-07-08,2025-07-18,114.0,114.19000244140624,0.027343042004630114,0.05758606230942842,0.11455897492870726,0.2782895306506645,0.2558554315952874,0.008770469546830386,-0.36155863821880885,0.06962485158207388
XOM,2025-07-09,1,113.8000030517578,0.2497792237019482,0.0157346121091934,2025-07-08,2025-07-18,114.0,114.19000244140624,-0.003421200584684314,0.04089527145896543,0.08745889190220613,0.2135080375214149,0.24865561167204528,0.012934981067973052,-1.4652549004252604,0.009880701526903455
XOM,2025-07-09,5,113.8000030517578,0.2497792237019482,0.0351836622757479,2025-07-08,2025-07-18,114.0,114.19000244140624,-0.003421200584684314,0.04089527145896543,0.08745889190220613,0.2135080375214149,0.24865561167204528,0.012934981067973052,-1.4652549004252604,0.013892181569721898
XOM,2025-07-09,21,113.8000030517578,0.2497792237019482,0.0721050510211477,2025-07-08,2025-07-18,114.0,114.19000244140624,-0.003421200584684314,0.04089527145896543,0.08745889190220613,0.2135080375214149,0.24865561167204528,0.012934981067973052,-1.4652549004252604,0.07147529259852949
XOM,2025-07-10,1,114.93000030517578,0.2497792237019482,0.0157346121091934,2025-07-08,2025-07-18,114.0,114.19000244140624,0.009880701526904012,0.03434267221461518,0.09064864335921285,0.21310691217252645,0.24930858593667202,0.016205519677405352,-0.7457379093680166,0.00434103823465171
XOM,2025-07-10,5,114.93000030517578,0.2497792237019482,0.0351836622757479,2025-07-08,2025-07-18,114.0,114.19000244140624,0.009880701526904012,0.03434267221461518,0.09064864335921285,0.21310691217252645,0.24930858593667202,0.016205519677405352,-0.7457379093680166,0.028864677356804837
XOM,2025-07-10,21,114.93000030517578,0.2497792237019482,0.0721050510211477,2025-07-08,2025-07-18,114.0,114.19000244140624,0.009880701526904012,0.03434267221461518,0.09064864335921285,0.21310691217252645,0.24930858593667202,0.016205519677405352,-0.7457379093680166,0.07336529493538078
XOM,2025-07-11,1,115.43000030517578,0.2497792237019482,0.0157346121091934,2025-07-08,2025-07-18,114.0,114.19000244140624,0.004341038234651151,0.02838132238130875,0.07378147848621364,0.20718049309471115,0.2416380927213822,0.019080836088576133,-1.1374212436780544,0.013167856680134718
XOM,2025-07-11,5,115.43000030517578,0.2497792237019482,0.0351836622757479,2025-07-08,2025-07-18,114.0,114.19000244140624,0.004341038234651151,0.02838132238130875,0.07378147848621364,0.20718049309471115,0.2416380927213822,0.019080836088576133,-1.1374212436780544,0.06866499281095229
XOM,2025-07-11,21,115.43000030517578,0.2497792237019482,0.0721050510211477,2025-07-08,2025-07-18,114.0,114.19000244140624,0.004341038234651151,0.02838132238130875,0.07378147848621364,0.20718049309471115,0.2416380927213822,0.019080836088576133,-1.1374212436780544,0.08683023786315583
XOM,2025-07-14,1,113.91999816894533,0.2078917173602438,0.0130959472325079,2025-07-14,2025-07-25,114.0,113.91999816894533,-0.013167856680134093,0.02497572450136687,0.041308571619461,0.22092317393035293,0.24108145361110403,0.022428026050846695,-0.8500377043262571,0.008905357964192829
XOM,2025-07-14,5,113.91999816894533,0.2078917173602438,0.029283428241638,2025-07-14,2025-07-25,114.0,113.91999816894533,-0.013167856680134093,0.02497572450136687,0.041308571619461,0.22092317393035293,0.24108145361110403,0.022428026050846695,-0.8500377043262571,0.0529023203936677
XOM,2025-07-14,21,113.91999816894533,0.2078917173602438,0.0600131694901151,2025-07-14,2025-07-25,114.0,113.91999816894533,-0.013167856680134093,0.02497572450136687,0.041308571619461,0.22092317393035293,0.24108145361110403,0.022428026050846695,-0.8500377043262571,0.07083169969618465
XOM,2025-07-15,1,112.91000366210938,0.2271974913371939,0.0143120966803801,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.008905357964192895,-0.011272675467456139,0.028568240030933723,0.2091047987339125,0.2438613521770588,0.020011520784035015,-1.0932898360657246,0.0060407066869494945
XOM,2025-07-15,5,112.91000366210938,0.2271974913371939,0.0320028210778791,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.008905357964192895,-0.011272675467456139,0.028568240030933723,0.2091047987339125,0.2438613521770588,0.020011520784035015,-1.0932898360657246,0.03947229655612105
XOM,2025-07-15,21,112.91000366210938,0.2271974913371939,0.0655862663913682,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.008905357964192895,-0.011272675467456139,0.028568240030933723,0.2091047987339125,0.2438613521770588,0.020011520784035015,-1.0932898360657246,0.04817044007965687
XOM,2025-07-16,1,112.2300033569336,0.2271974913371939,0.0143120966803801,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.006040706686949449,-0.013892181569721274,0.0009806161459664509,0.209237616595349,0.23359676149357256,0.017446323509567707,-0.9609830697352632,0.005091794260179417
XOM,2025-07-16,5,112.2300033569336,0.2271974913371939,0.0320028210778791,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.006040706686949449,-0.013892181569721274,0.0009806161459664509,0.209237616595349,0.23359676149357256,0.017446323509567707,-0.9609830697352632,0.020706564572496356
XOM,2025-07-16,21,112.2300033569336,0.2271974913371939,0.0655862663913682,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.006040706686949449,-0.013892181569721274,0.0009806161459664509,0.209237616595349,0.23359676149357256,0.017446323509567707,-0.9609830697352632,0.04417644752309026
XOM,2025-07-17,1,111.66000366210938,0.2271974913371939,0.0143120966803801,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.005091794260179583,-0.02886467735680487,-0.007316885227888648,0.19723708491665645,0.23395104076306894,0.012726145331556832,-0.5977533416701145,0.035459277219495766
XOM,2025-07-17,5,111.66000366210938,0.2271974913371939,0.0320028210778791,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.005091794260179583,-0.02886467735680487,-0.007316885227888648,0.19723708491665645,0.23395104076306894,0.012726145331556832,-0.5977533416701145,0.007822046882971695
XOM,2025-07-17,21,111.66000366210938,0.2271974913371939,0.0655862663913682,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.005091794260179583,-0.02886467735680487,-0.007316885227888648,0.19723708491665645,0.23395104076306894,0.012726145331556832,-0.5977533416701145,0.047407508712274816
XOM,2025-07-18,1,107.7699966430664,0.2271974913371939,0.0143120966803801,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.03545927721949571,-0.06866499281095173,-0.05619915293481004,0.25821873619746133,0.2577648519357446,0.00148465247105105,1.9962060645108948,0.0025948157371499035
XOM,2025-07-18,5,107.7699966430664,0.2271974913371939,0.0320028210778791,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.03545927721949571,-0.06866499281095173,-0.05619915293481004,0.25821873619746133,0.2577648519357446,0.00148465247105105,1.9962060645108948,0.024110852204676333
XOM,2025-07-18,21,107.7699966430664,0.2271974913371939,0.0655862663913682,2025-07-15,2025-07-25,113.0,112.91000366210938,-0.03545927721949571,-0.06866499281095173,-0.05619915293481004,0.25821873619746133,0.2577648519357446,0.00148465247105105,1.9962060645108948,0.009790701853999354
XOM,2025-07-21,1,108.0500030517578,0.2678714085970025,0.0168743126307675,2025-07-21,2025-08-01,108.0,108.0500030517578,0.0025948157371500358,-0.0529023203936676,-0.04647373301659119,0.25798654286807216,0.2578488398574208,-0.006307249583931432,0.039685378977798405,0.00452466587335371
XOM,2025-07-21,5,108.0500030517578,0.2678714085970025,0.0377321101159795,2025-07-21,2025-08-01,108.0,108.0500030517578,0.0025948157371500358,-0.0529023203936676,-0.04647373301659119,0.25798654286807216,0.2578488398574208,-0.006307249583931432,0.039685378977798405,0.03089224018252361
XOM,2025-07-21,21,108.0500030517578,0.2678714085970025,0.0773278149308418,2025-07-21,2025-08-01,108.0,108.0500030517578,0.0025948157371500358,-0.0529023203936676,-0.04647373301659119,0.25798654286807216,0.2578488398574208,-0.006307249583931432,0.039685378977798405,0.005847743765274081
XOM,2025-07-22,1,108.54000091552734,0.2607423472350578,0.0164252239773145,2025-07-22,2025-08-01,109.0,108.54000091552734,0.0045246658733537615,-0.039472296556120945,-0.055201220458703126,0.20290360728548282,0.25297974684453695,-0.01285700227497097,-0.39975870572393746,0.012725025296675192
XOM,2025-07-22,5,108.54000091552734,0.2607423472350578,0.0367279173589348,2025-07-22,2025-08-01,109.0,108.54000091552734,0.0045246658733537615,-0.039472296556120945,-0.055201220458703126,0.20290360728548282,0.25297974684453695,-0.01285700227497097,-0.39975870572393746,0.039206506142494255
XOM,2025-07-22,21,108.54000091552734,0.2607423472350578,0.0752698321826477,2025-07-22,2025-08-01,109.0,108.54000091552734,0.0045246658733537615,-0.039472296556120945,-0.055201220458703126,0.20290360728548282,0.25297974684453695,-0.01285700227497097,-0.39975870572393746,9.21558598756496e-05
XOM,2025-07-23,1,109.93000030517578,0.2607423472350578,0.0164252239773145,2025-07-22,2025-08-01,109.0,108.54000091552734,0.01272502529667463,-0.020706564572496866,-0.01633092254627133,0.22188830807980747,0.24309311013652987,-0.017602108997001396,-0.6857858607335313,0.0077927234293451095
XOM,2025-07-23,5,109.93000030517578,0.2607423472350578,0.0367279173589348,2025-07-22,2025-08-01,109.0,108.54000091552734,0.01272502529667463,-0.020706564572496866,-0.01633092254627133,0.22188830807980747,0.24309311013652987,-0.017602108997001396,-0.6857858607335313,0.017761826587109075
XOM,2025-07-23,21,109.93000030517578,0.2607423472350578,0.0752698321826477,2025-07-22,2025-08-01,109.0,108.54000091552734,0.01272502529667463,-0.020706564572496866,-0.01633092254627133,0.22188830807980747,0.24309311013652987,-0.017602108997001396,-0.6857858607335313,0.006388020778705967
XOM,2025-07-24,1,110.79000091552734,0.2607423472350578,0.0164252239773145,2025-07-22,2025-08-01,109.0,108.54000091552734,0.007792723429345116,-0.007822046882972167,0.022362129368463712,0.21859646379139022,0.21837704392793492,-0.02012817300070313,0.04654134138062246,0.003526378131847702
XOM,2025-07-24,5,110.79000091552734,0.2607423472350578,0.0367279173589348,2025-07-22,2025-08-01,109.0,108.54000091552734,0.007792723429345116,-0.007822046882972167,0.022362129368463712,0.21859646379139022,0.21837704392793492,-0.02012817300070313,0.04654134138062246,0.00764287740477141
XOM,2025-07-24,21,110.79000091552734,0.2607423472350578,0.0752698321826477,2025-07-22,2025-08-01,109.0,108.54000091552734,0.007792723429345116,-0.007822046882972167,0.022362129368463712,0.21859646379139022,0.21837704392793492,-0.02012817300070313,0.04654134138062246,0.004413010849323634
XOM,2025-07-25,1,110.4000015258789,0.2607423472350578,0.0164252239773145,2025-07-22,2025-08-01,109.0,108.54000091552734,-0.0035263781318475296,0.024110852204676014,0.018558824384971473,0.21404513175627976,0.2189466448215796,-0.01562046637575925,-0.8695238060629514,0.009376203714997375
XOM,2025-07-25,5,110.4000015258789,0.2607423472350578,0.0367279173589348,2025-07-22,2025-08-01,109.0,108.54000091552734,-0.0035263781318475296,0.024110852204676014,0.018558824384971473,0.21404513175627976,0.2189466448215796,-0.01562046637575925,-0.8695238060629514,0.006907881796646101
XOM,2025-07-25,21,110.4000015258789,0.2607423472350578,0.0752698321826477,2025-07-22,2025-08-01,109.0,108.54000091552734,-0.0035263781318475296,0.024110852204676014,0.018558824384971473,0.21404513175627976,0.2189466448215796,-0.01562046637575925,-0.8695238060629514,0.012064577248773599
XOM,2025-07-28,1,111.44000244140624,0.2231577940484002,0.0140576196709008,2025-07-28,2025-08-08,111.0,111.44000244140624,0.009376203714997366,0.030892240182523345,0.013096918232376353,0.21822845188490692,0.21534842514119526,-0.010314966511175996,-0.44612600807751535,0.012838931833324314
XOM,2025-07-28,5,111.44000244140624,0.2231577940484002,0.0314337931859725,2025-07-28,2025-08-08,111.0,111.44000244140624,0.009376203714997366,0.030892240182523345,0.013096918232376353,0.21822845188490692,0.21534842514119526,-0.010314966511175996,-0.44612600807751535,0.037205512352780204
XOM,2025-07-28,21,111.44000244140624,0.2231577940484002,0.0644201062328034,2025-07-28,2025-08-08,111.0,111.44000244140624,0.009376203714997366,0.030892240182523345,0.013096918232376353,0.21822845188490692,0.21534842514119526,-0.010314966511175996,-0.44612600807751535,0.00044853023938471565
XOM,2025-07-29,1,112.87999725341795,0.2228875191068461,0.0140405939499255,2025-07-29,2025-08-08,113.0,112.87999725341795,0.01283893183332463,0.03920650614249421,0.031497250404516564,0.22666014016163588,0.2181051788979777,-0.00474397899294015,0.32363347075233084,0.008719654258709932
XOM,2025-07-29,5,112.87999725341795,0.2228875191068461,0.0313957225165057,2025-07-29,2025-08-08,113.0,112.87999725341795,0.01283893183332463,0.03920650614249421,0.031497250404516564,0.22666014016163588,0.2181051788979777,-0.00474397899294015,0.32363347075233084,0.05125598976501521
XOM,2025-07-29,21,112.87999725341795,0.2228875191068461,0.0643420845776727,2025-07-29,2025-08-08,113.0,112.87999725341795,0.01283893183332463,0.03920650614249421,0.031497250404516564,0.22666014016163588,0.2181051788979777,-0.00474397899294015,0.32363347075233084,0.0011523048298955766
XOM,2025-07-30,1,111.9000015258789,0.2228875191068461,0.0140405939499255,2025-07-29,2025-08-08,113.0,112.87999725341795,-0.008719654258710463,0.01776182658710912,0.03732794216963509,0.22903693876960474,0.21358726428394662,-0.0024530855309658904,-0.26135172423894953,0.002326225752992399
XOM,2025-07-30,5,111.9000015258789,0.2228875191068461,0.0313957225165057,2025-07-29,2025-08-08,113.0,112.87999725341795,-0.008719654258710463,0.01776182658710912,0.03732794216963509,0.22903693876960474,0.21358726428394662,-0.0024530855309658904,-0.26135172423894953,0.0493667314422803
XOM,2025-07-30,21,111.9000015258789,0.2228875191068461,0.0643420845776727,2025-07-29,2025-08-08,113.0,112.87999725341795,-0.008719654258710463,0.01776182658710912,0.03732794216963509,0.22903693876960474,0.21358726428394662,-0.0024530855309658904,-0.26135172423894953,0.012874734537906909
XOM,2025-07-31,1,111.63999938964844,0.2228875191068461,0.0140405939499255,2025-07-29,2025-08-08,113.0,112.87999725341795,-0.0023262257529923502,0.007642877404771653,0.021732126150864062,0.22783258852560662,0.20981354252167847,-0.0012002901958178872,0.5654393352856024,0.018077137333265332
XOM,2025-07-31,5,111.63999938964844,0.2228875191068461,0.0313957225165057,2025-07-29,2025-08-08,113.0,112.87999725341795,-0.0023262257529923502,0.007642877404771653,0.021732126150864062,0.22783258852560662,0.20981354252167847,-0.0012002901958178872,0.5654393352856024,0.05231214729042785
XOM,2025-07-31,21,111.63999938964844,0.2228875191068461,0.0643420845776727,2025-07-29,2025-08-08,113.0,112.87999725341795,-0.0023262257529923502,0.007642877404771653,0.021732126150864062,0.22783258852560662,0.20981354252167847,-0.0012002901958178872,0.5654393352856024,0.023459682719089367
XOM,2025-08-01,1,109.63999938964844,0.2228875191068461,0.0140405939499255,2025-07-29,2025-08-08,113.0,112.87999725341795,-0.018077137333265547,-0.006907881796646365,-0.012778311953655752,0.15818650901788212,0.21194790540831165,-0.0014410885345174436,0.9679303869287034,0.020921426841136778
XOM,2025-08-01,5,109.63999938964844,0.2228875191068461,0.0313957225165057,2025-07-29,2025-08-08,113.0,112.87999725341795,-0.018077137333265547,-0.006907881796646365,-0.012778311953655752,0.15818650901788212,0.21194790540831165,-0.0014410885345174436,0.9679303869287034,0.026244310767110385
XOM,2025-08-01,21,109.63999938964844,0.2228875191068461,0.0643420845776727,2025-07-29,2025-08-08,113.0,112.87999725341795,-0.018077137333265547,-0.006907881796646365,-0.012778311953655752,0.15818650901788212,0.21194790540831165,-0.0014410885345174436,0.9679303869287034,0.04503059179571708
XOM,2025-08-04,1,107.37000274658205,0.2396815822368372,0.0150985204866939,2025-08-04,2025-08-15,107.0,107.37000274658205,-0.02092142684113618,-0.03720551235277991,-0.04400212686274951,0.19444087517891456,0.21917097530108462,-0.007311176043033874,0.8077216373576446,0.0012115455789107714
XOM,2025-08-04,5,107.37000274658205,0.2396815822368372,0.0337613181679209,2025-08-04,2025-08-15,107.0,107.37000274658205,-0.02092142684113618,-0.03720551235277991,-0.04400212686274951,0.19444087517891456,0.21917097530108462,-0.007311176043033874,0.8077216373576446,0.01444678861909687
XOM,2025-08-04,21,107.37000274658205,0.2396815822368372,0.0691901130121166,2025-08-04,2025-08-15,107.0,107.37000274658205,-0.02092142684113618,-0.03720551235277991,-0.04400212686274951,0.19444087517891456,0.21917097530108462,-0.007311176043033874,0.8077216373576446,0.041414170527057495
XOM,2025-08-05,1,107.23999786376952,0.2088654014624867,0.0131572835656049,2025-08-05,2025-08-15,107.0,107.23999786376952,-0.0012115455789114549,-0.051255989765016,-0.035451413641468754,0.19230233820735504,0.21739650529658416,-0.014598103991552229,1.1768616305139104,0.00683039593597502
